filename,label
html_clean/015362.txt,0
html_clean/140276.txt,1
html_clean/013268.txt,0
html_clean/104173.txt,1
html_clean/021257.txt,0
html_clean/037319.txt,0
html_clean/009463.txt,0
html_clean/005287.txt,0
html_clean/142474.txt,1
html_clean/075451.txt,0
html_clean/108547.txt,1
html_clean/024333.txt,0
html_clean/023662.txt,0
html_clean/003331.txt,0
html_clean/007268.txt,0
html_clean/138229.txt,1
html_clean/095345.txt,0
html_clean/013534.txt,0
html_clean/121886.txt,1
html_clean/020243.txt,0
html_clean/021346.txt,0
html_clean/118048.txt,1
html_clean/147005.txt,1
html_clean/015727.txt,0
html_clean/003998.txt,0
html_clean/138822.txt,1
html_clean/084674.txt,0
html_clean/021674.txt,0
html_clean/135042.txt,1
html_clean/013265.txt,0
html_clean/116122.txt,1
html_clean/132315.txt,1
html_clean/045631.txt,0
html_clean/146700.txt,1
html_clean/128758.txt,1
html_clean/027814.txt,0
html_clean/134238.txt,1
html_clean/100171.txt,1
html_clean/032909.txt,0
html_clean/023682.txt,0
html_clean/139801.txt,1
html_clean/020104.txt,0
html_clean/110553.txt,1
html_clean/117731.txt,1
html_clean/129034.txt,1
html_clean/022239.txt,0
html_clean/005554.txt,0
html_clean/039572.txt,0
html_clean/126508.txt,1
html_clean/137375.txt,1
html_clean/110596.txt,1
html_clean/075448.txt,0
html_clean/023833.txt,0
html_clean/032130.txt,0
html_clean/038627.txt,0
html_clean/028380.txt,0
html_clean/143446.txt,1
html_clean/132907.txt,1
html_clean/064314.txt,0
html_clean/043016.txt,0
html_clean/025634.txt,0
html_clean/011908.txt,0
html_clean/028264.txt,0
html_clean/118245.txt,1
html_clean/140068.txt,1
html_clean/018472.txt,0
html_clean/126377.txt,1
html_clean/011496.txt,0
html_clean/031336.txt,0
html_clean/107071.txt,1
html_clean/130158.txt,1
html_clean/052807.txt,0
html_clean/118547.txt,1
html_clean/017335.txt,0
html_clean/120603.txt,1
html_clean/126583.txt,1
html_clean/014097.txt,0
html_clean/062994.txt,0
html_clean/144829.txt,1
html_clean/128041.txt,1
html_clean/138071.txt,1
html_clean/130149.txt,1
html_clean/125055.txt,1
html_clean/057124.txt,0
html_clean/016701.txt,0
html_clean/086812.txt,0
html_clean/145496.txt,1
html_clean/133080.txt,1
html_clean/129254.txt,1
html_clean/145886.txt,1
html_clean/103045.txt,1
html_clean/061437.txt,0
html_clean/025544.txt,0
html_clean/005708.txt,0
html_clean/128708.txt,1
html_clean/013159.txt,0
html_clean/015202.txt,0
html_clean/117849.txt,1
html_clean/025521.txt,0
html_clean/011894.txt,0
html_clean/019539.txt,0
html_clean/119736.txt,1
html_clean/136421.txt,1
html_clean/137274.txt,1
html_clean/112813.txt,1
html_clean/015122.txt,0
html_clean/117139.txt,1
html_clean/103378.txt,1
html_clean/126031.txt,1
html_clean/148512.txt,1
html_clean/135297.txt,1
html_clean/000027.txt,0
html_clean/005649.txt,0
html_clean/027565.txt,0
html_clean/128655.txt,1
html_clean/027228.txt,0
html_clean/107997.txt,1
html_clean/038102.txt,0
html_clean/140881.txt,1
html_clean/118465.txt,1
html_clean/092803.txt,0
html_clean/126526.txt,1
html_clean/010341.txt,0
html_clean/012379.txt,0
html_clean/020271.txt,0
html_clean/036549.txt,0
html_clean/119776.txt,1
html_clean/031481.txt,0
html_clean/023861.txt,0
html_clean/090417.txt,0
html_clean/000064.txt,0
html_clean/001749.txt,0
html_clean/145527.txt,1
html_clean/148648.txt,1
html_clean/132206.txt,1
html_clean/013553.txt,0
html_clean/132223.txt,1
html_clean/031098.txt,0
html_clean/039598.txt,0
html_clean/015938.txt,0
html_clean/023408.txt,0
html_clean/124654.txt,1
html_clean/137114.txt,1
html_clean/000224.txt,0
html_clean/086285.txt,0
html_clean/140381.txt,1
html_clean/025186.txt,0
html_clean/125590.txt,1
html_clean/137510.txt,1
html_clean/005733.txt,0
html_clean/135855.txt,1
html_clean/143959.txt,1
html_clean/148542.txt,1
html_clean/145705.txt,1
html_clean/017350.txt,0
html_clean/133751.txt,1
html_clean/134893.txt,1
html_clean/094453.txt,0
html_clean/127732.txt,1
html_clean/147141.txt,1
html_clean/141919.txt,1
html_clean/008547.txt,0
html_clean/113117.txt,1
html_clean/088241.txt,0
html_clean/029360.txt,0
html_clean/127511.txt,1
html_clean/047333.txt,0
html_clean/145949.txt,1
html_clean/140595.txt,1
html_clean/126557.txt,1
html_clean/142114.txt,1
html_clean/126533.txt,1
html_clean/001825.txt,0
html_clean/018604.txt,0
html_clean/096899.txt,0
html_clean/010511.txt,0
html_clean/022930.txt,0
html_clean/011592.txt,0
html_clean/007682.txt,0
html_clean/134930.txt,1
html_clean/064031.txt,0
html_clean/112845.txt,1
html_clean/035846.txt,0
html_clean/035845.txt,0
html_clean/109375.txt,1
html_clean/021085.txt,0
html_clean/124763.txt,1
html_clean/003619.txt,0
html_clean/025326.txt,0
html_clean/137627.txt,1
html_clean/107870.txt,1
html_clean/000830.txt,0
html_clean/124563.txt,1
html_clean/136269.txt,1
html_clean/010297.txt,0
html_clean/013257.txt,0
html_clean/001522.txt,0
html_clean/128676.txt,1
html_clean/048175.txt,0
html_clean/048696.txt,0
html_clean/019209.txt,0
html_clean/125945.txt,1
html_clean/135481.txt,1
html_clean/002110.txt,0
html_clean/143272.txt,1
html_clean/013213.txt,0
html_clean/000002.txt,0
html_clean/103235.txt,1
html_clean/011138.txt,0
html_clean/132545.txt,1
html_clean/112145.txt,1
html_clean/063809.txt,0
html_clean/120468.txt,1
html_clean/147849.txt,1
html_clean/126081.txt,1
html_clean/011329.txt,0
html_clean/137932.txt,1
html_clean/094118.txt,0
html_clean/023327.txt,0
html_clean/036510.txt,0
html_clean/041332.txt,0
html_clean/147004.txt,1
html_clean/064852.txt,0
html_clean/141667.txt,1
html_clean/006400.txt,0
html_clean/028485.txt,0
html_clean/131521.txt,1
html_clean/136754.txt,1
html_clean/120310.txt,1
html_clean/136504.txt,1
html_clean/128045.txt,1
html_clean/121806.txt,1
html_clean/030227.txt,0
html_clean/136090.txt,1
html_clean/020107.txt,0
html_clean/016097.txt,0
html_clean/020441.txt,0
html_clean/001315.txt,0
html_clean/118662.txt,1
html_clean/120497.txt,1
html_clean/029334.txt,0
html_clean/015156.txt,0
html_clean/075440.txt,0
html_clean/018830.txt,0
html_clean/111090.txt,1
html_clean/130241.txt,1
html_clean/050694.txt,0
html_clean/000827.txt,0
html_clean/026391.txt,0
html_clean/008740.txt,0
html_clean/029862.txt,0
html_clean/012895.txt,0
html_clean/017931.txt,0
html_clean/028496.txt,0
html_clean/110628.txt,1
html_clean/002327.txt,0
html_clean/033516.txt,0
html_clean/078877.txt,0
html_clean/033563.txt,0
html_clean/027563.txt,0
html_clean/114913.txt,1
html_clean/017892.txt,0
html_clean/059087.txt,0
html_clean/001441.txt,0
html_clean/025847.txt,0
html_clean/006984.txt,0
html_clean/012169.txt,0
html_clean/020481.txt,0
html_clean/080268.txt,0
html_clean/036490.txt,0
html_clean/004934.txt,0
html_clean/146825.txt,1
html_clean/024814.txt,0
html_clean/010158.txt,0
html_clean/148511.txt,1
html_clean/112072.txt,1
html_clean/014759.txt,0
html_clean/007692.txt,0
html_clean/117526.txt,1
html_clean/022658.txt,0
html_clean/134386.txt,1
html_clean/022525.txt,0
html_clean/046212.txt,0
html_clean/049239.txt,0
html_clean/139921.txt,1
html_clean/042616.txt,0
html_clean/107803.txt,1
html_clean/006352.txt,0
html_clean/135386.txt,1
html_clean/051602.txt,0
html_clean/026633.txt,0
html_clean/022117.txt,0
html_clean/011095.txt,0
html_clean/102180.txt,1
html_clean/132311.txt,1
html_clean/064887.txt,0
html_clean/045305.txt,0
html_clean/110550.txt,1
html_clean/148035.txt,1
html_clean/144696.txt,1
html_clean/143414.txt,1
html_clean/123895.txt,1
html_clean/031898.txt,0
html_clean/012251.txt,0
html_clean/009011.txt,0
html_clean/131167.txt,1
html_clean/120967.txt,1
html_clean/014542.txt,0
html_clean/110670.txt,1
html_clean/137288.txt,1
html_clean/139898.txt,1
html_clean/008568.txt,0
html_clean/139235.txt,1
html_clean/002953.txt,0
html_clean/002755.txt,0
html_clean/094643.txt,0
html_clean/073889.txt,0
html_clean/033436.txt,0
html_clean/104901.txt,1
html_clean/035367.txt,0
html_clean/148626.txt,1
html_clean/005330.txt,0
html_clean/047007.txt,0
html_clean/005683.txt,0
html_clean/140710.txt,1
html_clean/127349.txt,1
html_clean/035336.txt,0
html_clean/049232.txt,0
html_clean/023771.txt,0
html_clean/090751.txt,0
html_clean/021922.txt,0
html_clean/019527.txt,0
html_clean/010538.txt,0
html_clean/031174.txt,0
html_clean/020089.txt,0
html_clean/110461.txt,1
html_clean/021343.txt,0
html_clean/012208.txt,0
html_clean/049572.txt,0
html_clean/020977.txt,0
html_clean/067968.txt,0
html_clean/137691.txt,1
html_clean/104232.txt,1
html_clean/121242.txt,1
html_clean/135179.txt,1
html_clean/126462.txt,1
html_clean/144195.txt,1
html_clean/134853.txt,1
html_clean/112536.txt,1
html_clean/107642.txt,1
html_clean/120262.txt,1
html_clean/113888.txt,1
html_clean/045628.txt,0
html_clean/013083.txt,0
html_clean/110872.txt,1
html_clean/145700.txt,1
html_clean/058834.txt,0
html_clean/107879.txt,1
html_clean/096493.txt,0
html_clean/108733.txt,1
html_clean/026294.txt,0
html_clean/123818.txt,1
html_clean/141010.txt,1
html_clean/117424.txt,1
html_clean/083273.txt,0
html_clean/012512.txt,0
html_clean/141826.txt,1
html_clean/129555.txt,1
html_clean/053834.txt,0
html_clean/119668.txt,1
html_clean/024903.txt,0
html_clean/040638.txt,0
html_clean/004557.txt,0
html_clean/119199.txt,1
html_clean/122181.txt,1
html_clean/010847.txt,0
html_clean/001199.txt,0
html_clean/129926.txt,1
html_clean/121061.txt,1
html_clean/106307.txt,1
html_clean/035471.txt,0
html_clean/051611.txt,0
html_clean/069132.txt,0
html_clean/098195.txt,0
html_clean/108369.txt,1
html_clean/020609.txt,0
html_clean/137431.txt,1
html_clean/019739.txt,0
html_clean/130367.txt,1
html_clean/025808.txt,0
html_clean/117313.txt,1
html_clean/030560.txt,0
html_clean/013843.txt,0
html_clean/118930.txt,1
html_clean/131785.txt,1
html_clean/029784.txt,0
html_clean/021221.txt,0
html_clean/021097.txt,0
html_clean/143993.txt,1
html_clean/089312.txt,0
html_clean/003955.txt,0
html_clean/144670.txt,1
html_clean/135465.txt,1
html_clean/093828.txt,0
html_clean/120951.txt,1
html_clean/096788.txt,0
html_clean/020806.txt,0
html_clean/107413.txt,1
html_clean/062205.txt,0
html_clean/008688.txt,0
html_clean/010941.txt,0
html_clean/142710.txt,1
html_clean/041246.txt,0
html_clean/130585.txt,1
html_clean/086067.txt,0
html_clean/015276.txt,0
html_clean/013304.txt,0
html_clean/117470.txt,1
html_clean/122733.txt,1
html_clean/042679.txt,0
html_clean/032598.txt,0
html_clean/126280.txt,1
html_clean/067739.txt,0
html_clean/023377.txt,0
html_clean/044925.txt,0
html_clean/024681.txt,0
html_clean/133914.txt,1
html_clean/036339.txt,0
html_clean/057837.txt,0
html_clean/132309.txt,1
html_clean/014374.txt,0
html_clean/026210.txt,0
html_clean/033749.txt,0
html_clean/001124.txt,0
html_clean/115434.txt,1
html_clean/138226.txt,1
html_clean/000322.txt,0
html_clean/024432.txt,0
html_clean/077496.txt,0
html_clean/144568.txt,1
html_clean/021653.txt,0
html_clean/012333.txt,0
html_clean/027773.txt,0
html_clean/013243.txt,0
html_clean/127127.txt,1
html_clean/131373.txt,1
html_clean/070540.txt,0
html_clean/007579.txt,0
html_clean/072959.txt,0
html_clean/075734.txt,0
html_clean/005369.txt,0
html_clean/018102.txt,0
html_clean/001729.txt,0
html_clean/133835.txt,1
html_clean/014369.txt,0
html_clean/143258.txt,1
html_clean/117787.txt,1
html_clean/074510.txt,0
html_clean/008711.txt,0
html_clean/049783.txt,0
html_clean/024926.txt,0
html_clean/012025.txt,0
html_clean/017490.txt,0
html_clean/018159.txt,0
html_clean/012697.txt,0
html_clean/070543.txt,0
html_clean/033645.txt,0
html_clean/141815.txt,1
html_clean/091827.txt,0
html_clean/130688.txt,1
html_clean/021760.txt,0
html_clean/031040.txt,0
html_clean/079608.txt,0
html_clean/024846.txt,0
html_clean/015990.txt,0
html_clean/008289.txt,0
html_clean/004516.txt,0
html_clean/108409.txt,1
html_clean/116881.txt,1
html_clean/118105.txt,1
html_clean/108753.txt,1
html_clean/083281.txt,0
html_clean/022153.txt,0
html_clean/065744.txt,0
html_clean/007618.txt,0
html_clean/134045.txt,1
html_clean/141776.txt,1
html_clean/131448.txt,1
html_clean/027368.txt,0
html_clean/022136.txt,0
html_clean/139617.txt,1
html_clean/132927.txt,1
html_clean/098970.txt,0
html_clean/030341.txt,0
html_clean/134978.txt,1
html_clean/112017.txt,1
html_clean/104992.txt,1
html_clean/148258.txt,1
html_clean/032695.txt,0
html_clean/002215.txt,0
html_clean/029597.txt,0
html_clean/148255.txt,1
html_clean/038769.txt,0
html_clean/148816.txt,1
html_clean/110371.txt,1
html_clean/141255.txt,1
html_clean/004227.txt,0
html_clean/125592.txt,1
html_clean/131510.txt,1
html_clean/005127.txt,0
html_clean/031771.txt,0
html_clean/109080.txt,1
html_clean/137455.txt,1
html_clean/014776.txt,0
html_clean/007417.txt,0
html_clean/121933.txt,1
html_clean/089652.txt,0
html_clean/029310.txt,0
html_clean/019436.txt,0
html_clean/024913.txt,0
html_clean/013147.txt,0
html_clean/019589.txt,0
html_clean/113579.txt,1
html_clean/080597.txt,0
html_clean/007999.txt,0
html_clean/006223.txt,0
html_clean/117260.txt,1
html_clean/140506.txt,1
html_clean/130387.txt,1
html_clean/009974.txt,0
html_clean/139114.txt,1
html_clean/023426.txt,0
html_clean/012371.txt,0
html_clean/105624.txt,1
html_clean/072628.txt,0
html_clean/122782.txt,1
html_clean/064297.txt,0
html_clean/141828.txt,1
html_clean/114785.txt,1
html_clean/092487.txt,0
html_clean/011736.txt,0
html_clean/003214.txt,0
html_clean/138928.txt,1
html_clean/130648.txt,1
html_clean/148992.txt,1
html_clean/090406.txt,0
html_clean/133316.txt,1
html_clean/134997.txt,1
html_clean/004541.txt,0
html_clean/012157.txt,0
html_clean/136940.txt,1
html_clean/002265.txt,0
html_clean/006700.txt,0
html_clean/025592.txt,0
html_clean/056431.txt,0
html_clean/076051.txt,0
html_clean/028999.txt,0
html_clean/016264.txt,0
html_clean/047168.txt,0
html_clean/097938.txt,0
html_clean/035187.txt,0
html_clean/122152.txt,1
html_clean/142992.txt,1
html_clean/007293.txt,0
html_clean/129796.txt,1
html_clean/009353.txt,0
html_clean/134647.txt,1
html_clean/014088.txt,0
html_clean/035474.txt,0
html_clean/068261.txt,0
html_clean/144667.txt,1
html_clean/110539.txt,1
html_clean/007926.txt,0
html_clean/129042.txt,1
html_clean/041644.txt,0
html_clean/030061.txt,0
html_clean/088577.txt,0
html_clean/113851.txt,1
html_clean/146154.txt,1
html_clean/006765.txt,0
html_clean/028247.txt,0
html_clean/035250.txt,0
html_clean/030195.txt,0
html_clean/139938.txt,1
html_clean/142965.txt,1
html_clean/039413.txt,0
html_clean/008438.txt,0
html_clean/122859.txt,1
html_clean/035272.txt,0
html_clean/117857.txt,1
html_clean/006227.txt,0
html_clean/137242.txt,1
html_clean/024419.txt,0
html_clean/125585.txt,1
html_clean/000511.txt,0
html_clean/038220.txt,0
html_clean/127916.txt,1
html_clean/023803.txt,0
html_clean/007475.txt,0
html_clean/118432.txt,1
html_clean/126401.txt,1
html_clean/128135.txt,1
html_clean/010405.txt,0
html_clean/145552.txt,1
html_clean/141548.txt,1
html_clean/108462.txt,1
html_clean/104824.txt,1
html_clean/049209.txt,0
html_clean/139261.txt,1
html_clean/114483.txt,1
html_clean/145740.txt,1
html_clean/111099.txt,1
html_clean/034823.txt,0
html_clean/004503.txt,0
html_clean/031472.txt,0
html_clean/009310.txt,0
html_clean/026803.txt,0
html_clean/138504.txt,1
html_clean/112152.txt,1
html_clean/064033.txt,0
html_clean/116956.txt,1
html_clean/082592.txt,0
html_clean/015823.txt,0
html_clean/001516.txt,0
html_clean/036481.txt,0
html_clean/147943.txt,1
html_clean/126263.txt,1
html_clean/132141.txt,1
html_clean/144787.txt,1
html_clean/146238.txt,1
html_clean/026338.txt,0
html_clean/060393.txt,0
html_clean/119478.txt,1
html_clean/112782.txt,1
html_clean/002576.txt,0
html_clean/020004.txt,0
html_clean/039949.txt,0
html_clean/116135.txt,1
html_clean/074504.txt,0
html_clean/113871.txt,1
html_clean/148744.txt,1
html_clean/128567.txt,1
html_clean/133141.txt,1
html_clean/129905.txt,1
html_clean/010666.txt,0
html_clean/002115.txt,0
html_clean/006073.txt,0
html_clean/138563.txt,1
html_clean/146089.txt,1
html_clean/019966.txt,0
html_clean/103052.txt,1
html_clean/010725.txt,0
html_clean/050302.txt,0
html_clean/125338.txt,1
html_clean/002975.txt,0
html_clean/012473.txt,0
html_clean/131168.txt,1
html_clean/060405.txt,0
html_clean/019454.txt,0
html_clean/035105.txt,0
html_clean/025976.txt,0
html_clean/120231.txt,1
html_clean/038262.txt,0
html_clean/144788.txt,1
html_clean/114764.txt,1
html_clean/139094.txt,1
html_clean/141950.txt,1
html_clean/035508.txt,0
html_clean/021728.txt,0
html_clean/103201.txt,1
html_clean/043404.txt,0
html_clean/123853.txt,1
html_clean/018935.txt,0
html_clean/136740.txt,1
html_clean/013206.txt,0
html_clean/046539.txt,0
html_clean/026254.txt,0
html_clean/108615.txt,1
html_clean/023392.txt,0
html_clean/098698.txt,0
html_clean/070257.txt,0
html_clean/041989.txt,0
html_clean/020483.txt,0
html_clean/003033.txt,0
html_clean/043860.txt,0
html_clean/011047.txt,0
html_clean/030069.txt,0
html_clean/129408.txt,1
html_clean/016338.txt,0
html_clean/142815.txt,1
html_clean/027995.txt,0
html_clean/094165.txt,0
html_clean/108793.txt,1
html_clean/117249.txt,1
html_clean/023734.txt,0
html_clean/015438.txt,0
html_clean/009775.txt,0
html_clean/037744.txt,0
html_clean/004220.txt,0
html_clean/141055.txt,1
html_clean/004868.txt,0
html_clean/057842.txt,0
html_clean/121573.txt,1
html_clean/111644.txt,1
html_clean/001230.txt,0
html_clean/031012.txt,0
html_clean/005722.txt,0
html_clean/127535.txt,1
html_clean/052401.txt,0
html_clean/017930.txt,0
html_clean/130665.txt,1
html_clean/096806.txt,0
html_clean/145402.txt,1
html_clean/086415.txt,0
html_clean/012044.txt,0
html_clean/141588.txt,1
html_clean/144379.txt,1
html_clean/111016.txt,1
html_clean/027522.txt,0
html_clean/116877.txt,1
html_clean/020983.txt,0
html_clean/137316.txt,1
html_clean/043764.txt,0
html_clean/043971.txt,0
html_clean/120214.txt,1
html_clean/146248.txt,1
html_clean/037042.txt,0
html_clean/029551.txt,0
html_clean/014826.txt,0
html_clean/145215.txt,1
html_clean/111793.txt,1
html_clean/005033.txt,0
html_clean/014833.txt,0
html_clean/142153.txt,1
html_clean/028762.txt,0
html_clean/139236.txt,1
html_clean/129678.txt,1
html_clean/051821.txt,0
html_clean/107743.txt,1
html_clean/141641.txt,1
html_clean/012959.txt,0
html_clean/018506.txt,0
html_clean/140052.txt,1
html_clean/014274.txt,0
html_clean/148369.txt,1
html_clean/046994.txt,0
html_clean/107361.txt,1
html_clean/127586.txt,1
html_clean/060886.txt,0
html_clean/132746.txt,1
html_clean/016004.txt,0
html_clean/086414.txt,0
html_clean/110293.txt,1
html_clean/015708.txt,0
html_clean/020500.txt,0
html_clean/037367.txt,0
html_clean/142519.txt,1
html_clean/117431.txt,1
html_clean/011155.txt,0
html_clean/043153.txt,0
html_clean/013378.txt,0
html_clean/004004.txt,0
html_clean/032328.txt,0
html_clean/022945.txt,0
html_clean/124388.txt,1
html_clean/016311.txt,0
html_clean/027284.txt,0
html_clean/138460.txt,1
html_clean/015774.txt,0
html_clean/017474.txt,0
html_clean/135112.txt,1
html_clean/139788.txt,1
html_clean/015589.txt,0
html_clean/142905.txt,1
html_clean/135560.txt,1
html_clean/128396.txt,1
html_clean/140746.txt,1
html_clean/006134.txt,0
html_clean/110878.txt,1
html_clean/047349.txt,0
html_clean/109781.txt,1
html_clean/005941.txt,0
html_clean/030987.txt,0
html_clean/146222.txt,1
html_clean/011227.txt,0
html_clean/119823.txt,1
html_clean/127833.txt,1
html_clean/004870.txt,0
html_clean/042527.txt,0
html_clean/135310.txt,1
html_clean/007823.txt,0
html_clean/001475.txt,0
html_clean/142053.txt,1
html_clean/000067.txt,0
html_clean/001610.txt,0
html_clean/138221.txt,1
html_clean/086433.txt,0
html_clean/006881.txt,0
html_clean/136380.txt,1
html_clean/117527.txt,1
html_clean/025538.txt,0
html_clean/135000.txt,1
html_clean/000790.txt,0
html_clean/121487.txt,1
html_clean/055320.txt,0
html_clean/123954.txt,1
html_clean/128822.txt,1
html_clean/025819.txt,0
html_clean/097382.txt,0
html_clean/055913.txt,0
html_clean/019598.txt,0
html_clean/015981.txt,0
html_clean/127166.txt,1
html_clean/142755.txt,1
html_clean/072941.txt,0
html_clean/120478.txt,1
html_clean/135177.txt,1
html_clean/131501.txt,1
html_clean/126365.txt,1
html_clean/055973.txt,0
html_clean/145408.txt,1
html_clean/123774.txt,1
html_clean/139076.txt,1
html_clean/124392.txt,1
html_clean/132328.txt,1
html_clean/123792.txt,1
html_clean/139842.txt,1
html_clean/029053.txt,0
html_clean/008500.txt,0
html_clean/025428.txt,0
html_clean/132143.txt,1
html_clean/120238.txt,1
html_clean/007905.txt,0
html_clean/108769.txt,1
html_clean/001122.txt,0
html_clean/030436.txt,0
html_clean/120850.txt,1
html_clean/034164.txt,0
html_clean/118365.txt,1
html_clean/110475.txt,1
html_clean/112765.txt,1
html_clean/106155.txt,1
html_clean/034583.txt,0
html_clean/021348.txt,0
html_clean/123744.txt,1
html_clean/105551.txt,1
html_clean/038539.txt,0
html_clean/027372.txt,0
html_clean/130768.txt,1
html_clean/135920.txt,1
html_clean/112805.txt,1
html_clean/032184.txt,0
html_clean/035790.txt,0
html_clean/051419.txt,0
html_clean/131550.txt,1
html_clean/124112.txt,1
html_clean/008349.txt,0
html_clean/124786.txt,1
html_clean/135950.txt,1
html_clean/004083.txt,0
html_clean/013184.txt,0
html_clean/033336.txt,0
html_clean/145850.txt,1
html_clean/148371.txt,1
html_clean/055778.txt,0
html_clean/137121.txt,1
html_clean/147711.txt,1
html_clean/022771.txt,0
html_clean/143483.txt,1
html_clean/108401.txt,1
html_clean/132929.txt,1
html_clean/145728.txt,1
html_clean/002042.txt,0
html_clean/138276.txt,1
html_clean/037109.txt,0
html_clean/103225.txt,1
html_clean/014603.txt,0
html_clean/145555.txt,1
html_clean/132541.txt,1
html_clean/148828.txt,1
html_clean/055768.txt,0
html_clean/031842.txt,0
html_clean/031912.txt,0
html_clean/121566.txt,1
html_clean/016069.txt,0
html_clean/019797.txt,0
html_clean/031330.txt,0
html_clean/021564.txt,0
html_clean/122678.txt,1
html_clean/026959.txt,0
html_clean/121730.txt,1
html_clean/145891.txt,1
html_clean/056196.txt,0
html_clean/013961.txt,0
html_clean/030174.txt,0
html_clean/021668.txt,0
html_clean/131332.txt,1
html_clean/111488.txt,1
html_clean/098414.txt,0
html_clean/023482.txt,0
html_clean/099560.txt,0
html_clean/039590.txt,0
html_clean/029624.txt,0
html_clean/104359.txt,1
html_clean/043259.txt,0
html_clean/091117.txt,0
html_clean/021442.txt,0
html_clean/144728.txt,1
html_clean/004712.txt,0
html_clean/039932.txt,0
html_clean/072126.txt,0
html_clean/116372.txt,1
html_clean/025814.txt,0
html_clean/132050.txt,1
html_clean/130532.txt,1
html_clean/039012.txt,0
html_clean/053847.txt,0
html_clean/035898.txt,0
html_clean/027868.txt,0
html_clean/011166.txt,0
html_clean/090014.txt,0
html_clean/095609.txt,0
html_clean/076392.txt,0
html_clean/114803.txt,1
html_clean/037184.txt,0
html_clean/126153.txt,1
html_clean/136848.txt,1
html_clean/040020.txt,0
html_clean/107900.txt,1
html_clean/020596.txt,0
html_clean/063275.txt,0
html_clean/030357.txt,0
html_clean/032124.txt,0
html_clean/052997.txt,0
html_clean/143493.txt,1
html_clean/117702.txt,1
html_clean/010250.txt,0
html_clean/118865.txt,1
html_clean/131245.txt,1
html_clean/139580.txt,1
html_clean/031111.txt,0
html_clean/124510.txt,1
html_clean/021512.txt,0
html_clean/023030.txt,0
html_clean/135360.txt,1
html_clean/032748.txt,0
html_clean/139708.txt,1
html_clean/142563.txt,1
html_clean/113840.txt,1
html_clean/067602.txt,0
html_clean/144600.txt,1
html_clean/033123.txt,0
html_clean/012551.txt,0
html_clean/005089.txt,0
html_clean/122534.txt,1
html_clean/043408.txt,0
html_clean/019691.txt,0
html_clean/146544.txt,1
html_clean/114710.txt,1
html_clean/145300.txt,1
html_clean/045173.txt,0
html_clean/005178.txt,0
html_clean/034480.txt,0
html_clean/022880.txt,0
html_clean/112756.txt,1
html_clean/026396.txt,0
html_clean/012267.txt,0
html_clean/025562.txt,0
html_clean/007499.txt,0
html_clean/006707.txt,0
html_clean/084691.txt,0
html_clean/138752.txt,1
html_clean/124988.txt,1
html_clean/016523.txt,0
html_clean/000743.txt,0
html_clean/002017.txt,0
html_clean/136401.txt,1
html_clean/113591.txt,1
html_clean/012780.txt,0
html_clean/107839.txt,1
html_clean/071430.txt,0
html_clean/006973.txt,0
html_clean/111746.txt,1
